datetime,service_date,route_id,route_name,trip_id,direction_id,direction_name,stop_id,stop_name,stop_sequence,vehicle_id,scheduled_arrival,actual_arrival,delay_min,headway_min,passengers_waiting,passengers_boarded,passengers_alighted,passengers_onboard,capacity,occupancy_rate,crowding_level,dwell_time_sec,door_open_count,wheelchair_boardings,bike_boardings,lat,lon,weather_conditions,weather_hour,peak,trip_start_time,trip_end_time,trip_vehicle_id,vehicle_model,vehicle_capacity,vehicle_wheelchair_capacity,vehicle_bike_rack,stop_zone,route_long_name,route_length_km,route_color,weather_temp_c,weather_precip_mm,weather_hourly_conditions
2025-10-23 08:24:41,2025-10-23,B,Route B - University Express,B-0-20251023-02,0,Outbound,B06,B-Stop 6,6,B03,2025-10-23 08:24:16,2025-10-23 08:24:41,0.41,120,9,5,1,30,42,0.71,Medium,28,1,0,0,42.459648,-76.464521,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:25:07,2025-10-23,C,Route C - Airport Connector,C-1-20251023-02,1,Inbound,C05,C-Stop 5,6,C01,2025-10-23 08:24:09,2025-10-23 08:25:07,0.97,120,9,7,3,24,45,0.53,Medium,25,1,0,1,42.468188,-76.448725,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:25:26,2025-10-23,C,Route C - Airport Connector,C-0-20251023-02,0,Outbound,C06,C-Stop 6,6,C04,2025-10-23 08:24:12,2025-10-23 08:25:26,1.23,120,6,6,2,26,40,0.65,Medium,25,1,0,0,42.470283,-76.445248,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:25:32,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-02,0,Outbound,A06,A-Stop 6,6,A01,2025-10-23 08:24:56,2025-10-23 08:25:32,0.6,120,7,4,2,22,36,0.61,Medium,15,1,0,0,42.449974,-76.485003,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:25:37,2025-10-23,B,Route B - University Express,B-1-20251023-02,1,Inbound,B05,B-Stop 5,6,B04,2025-10-23 08:25:54,2025-10-23 08:25:37,-0.29,120,8,6,2,28,36,0.78,Medium,31,1,0,0,42.457665,-76.468194,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:25:58,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-02,1,Inbound,A05,A-Stop 5,6,A01,2025-10-23 08:24:44,2025-10-23 08:25:58,1.23,120,7,6,1,23,36,0.64,Medium,18,1,0,0,42.447607,-76.488038,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:29:28,2025-10-23,C,Route C - Airport Connector,C-0-20251023-02,0,Outbound,C07,C-Stop 7,7,C04,2025-10-23 08:28:58,2025-10-23 08:29:28,0.49,120,6,6,1,31,40,0.78,Medium,26,1,0,0,42.471777,-76.441774,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:29:36,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-02,0,Outbound,A07,A-Stop 7,7,A01,2025-10-23 08:29:35,2025-10-23 08:29:36,0.01,120,7,6,1,27,36,0.75,Medium,27,1,0,0,42.452425,-76.482676,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:30:10,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-02,1,Inbound,A04,A-Stop 4,7,A01,2025-10-23 08:29:27,2025-10-23 08:30:10,0.72,120,6,6,3,26,36,0.72,Medium,29,1,0,1,42.44645,-76.490467,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:30:18,2025-10-23,C,Route C - Airport Connector,C-1-20251023-02,1,Inbound,C04,C-Stop 4,7,C01,2025-10-23 08:30:00,2025-10-23 08:30:18,0.3,120,7,5,1,28,45,0.62,Medium,20,1,0,0,42.465757,-76.450956,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:31:14,2025-10-23,B,Route B - University Express,B-0-20251023-02,0,Outbound,B07,B-Stop 7,7,B03,2025-10-23 08:29:30,2025-10-23 08:31:14,1.73,120,9,6,2,34,42,0.81,High,18,1,0,0,42.462019,-76.462323,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:32:04,2025-10-23,B,Route B - University Express,B-1-20251023-02,1,Inbound,B04,B-Stop 4,7,B04,2025-10-23 08:31:40,2025-10-23 08:32:04,0.41,120,8,5,1,32,36,0.89,High,34,1,0,0,42.455549,-76.471113,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:34:05,2025-10-23,C,Route C - Airport Connector,C-0-20251023-02,0,Outbound,C08,C-Stop 8,8,C04,2025-10-23 08:33:47,2025-10-23 08:34:05,0.3,120,8,6,1,36,40,0.9,High,35,1,0,0,42.474111,-76.438733,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:34:50,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-02,1,Inbound,A03,A-Stop 3,8,A01,2025-10-23 08:34:22,2025-10-23 08:34:50,0.48,120,8,7,2,31,36,0.86,High,22,1,0,0,42.443823,-76.493942,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:34:54,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-02,0,Outbound,A08,A-Stop 8,8,A01,2025-10-23 08:33:54,2025-10-23 08:34:54,1.0,120,11,6,0,33,36,0.92,High,24,1,0,0,42.453259,-76.47904,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:35:12,2025-10-23,B,Route B - University Express,B-0-20251023-02,0,Outbound,B08,B-Stop 8,8,B03,2025-10-23 08:34:37,2025-10-23 08:35:12,0.57,120,8,5,2,37,42,0.88,High,17,1,0,0,42.464183,-76.459088,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:35:47,2025-10-23,B,Route B - University Express,B-1-20251023-02,1,Inbound,B03,B-Stop 3,8,B04,2025-10-23 08:36:29,2025-10-23 08:35:47,-0.7,120,6,4,2,34,36,0.94,High,20,1,0,0,42.454014,-76.473687,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:36:21,2025-10-23,C,Route C - Airport Connector,C-1-20251023-02,1,Inbound,C03,C-Stop 3,8,C01,2025-10-23 08:34:41,2025-10-23 08:36:21,1.67,120,9,7,3,32,45,0.71,Medium,36,1,0,0,42.463202,-76.454462,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:38:41,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-02,0,Outbound,A09,A-Stop 9,9,A01,2025-10-23 08:38:22,2025-10-23 08:38:41,0.32,120,5,5,1,37,36,0.99,High,26,1,0,0,42.455701,-76.476103,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:38:53,2025-10-23,C,Route C - Airport Connector,C-0-20251023-02,0,Outbound,C09,C-Stop 9,9,C04,2025-10-23 08:38:09,2025-10-23 08:38:53,0.72,120,5,5,1,40,40,0.99,High,26,1,0,0,42.475638,-76.436212,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:39:35,2025-10-23,C,Route C - Airport Connector,C-1-20251023-02,1,Inbound,C02,C-Stop 2,9,C01,2025-10-23 08:39:22,2025-10-23 08:39:35,0.22,120,7,5,2,35,45,0.78,Medium,25,1,0,0,42.461821,-76.457525,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:39:55,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-02,1,Inbound,A02,A-Stop 2,9,A01,2025-10-23 08:39:39,2025-10-23 08:39:55,0.26,120,4,4,2,33,36,0.92,High,35,1,1,0,42.441955,-76.496628,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:40:14,2025-10-23,B,Route B - University Express,B-0-20251023-02,0,Outbound,B09,B-Stop 9,9,B03,2025-10-23 08:39:45,2025-10-23 08:40:14,0.49,120,11,3,0,40,42,0.95,High,35,1,0,0,42.466072,-76.456636,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:42:10,2025-10-23,B,Route B - University Express,B-1-20251023-02,1,Inbound,B02,B-Stop 2,9,B04,2025-10-23 08:41:48,2025-10-23 08:42:10,0.37,120,8,3,1,36,36,0.99,High,19,1,0,0,42.452159,-76.476913,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:44:05,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-02,0,Outbound,A10,A-Stop 10,10,A01,2025-10-23 08:43:37,2025-10-23 08:44:05,0.47,120,6,6,2,41,36,0.99,High,24,1,0,0,42.458011,-76.473055,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:44:08,2025-10-23,C,Route C - Airport Connector,C-1-20251023-02,1,Inbound,C01,C-Stop 1,10,C01,2025-10-23 08:43:58,2025-10-23 08:44:08,0.17,120,7,4,1,38,45,0.84,High,18,1,0,0,42.460196,-76.460163,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C01,New Flyer Xcelsior,45,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:44:24,2025-10-23,C,Route C - Airport Connector,C-0-20251023-02,0,Outbound,C10,C-Stop 10,10,C04,2025-10-23 08:43:44,2025-10-23 08:44:24,0.67,120,6,5,3,42,40,0.99,High,23,1,0,0,42.477962,-76.432844,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,C04,Gillig Low Floor,40,2,True,Suburban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.22,Cloudy
2025-10-23 08:45:02,2025-10-23,B,Route B - University Express,B-0-20251023-02,0,Outbound,B10,B-Stop 10,10,B03,2025-10-23 08:44:16,2025-10-23 08:45:02,0.77,120,9,4,1,43,42,0.99,High,22,1,0,0,42.467653,-76.453165,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B03,Proterra ZX5,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 08:45:48,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-02,1,Inbound,A01,A-Stop 1,10,A01,2025-10-23 08:44:29,2025-10-23 08:45:48,1.31,120,7,4,2,35,36,0.97,High,22,1,0,0,42.439904,-76.50022,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,A01,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,14.2,0.22,Cloudy
2025-10-23 08:46:18,2025-10-23,B,Route B - University Express,B-1-20251023-02,1,Inbound,B01,B-Stop 1,10,B04,2025-10-23 08:47:00,2025-10-23 08:46:18,-0.69,120,7,6,2,40,36,0.99,High,20,1,0,0,42.450489,-76.480316,Cloudy,2025-10-23 08:00:00,Peak,08:00:00,09:00:00,B04,Proterra ZX5,36,3,True,Urban,Route B - University Express,18.7,#ff7f0e,14.2,0.22,Cloudy
2025-10-23 09:59:37,2025-10-23,B,Route B - University Express,B-1-20251023-03,1,Inbound,B10,B-Stop 10,1,B05,2025-10-23 10:00:00,2025-10-23 09:59:37,-0.37,120,4,0,0,0,42,0.0,Low,15,1,0,0,42.467955,-76.453096,Clear,2025-10-23 09:00:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,14.2,0.3,Cloudy
2025-10-23 09:59:41,2025-10-23,C,Route C - Airport Connector,C-1-20251023-03,1,Inbound,C10,C-Stop 10,1,C05,2025-10-23 10:00:00,2025-10-23 09:59:41,-0.31,120,0,0,0,0,36,0.0,Low,15,0,0,0,42.478181,-76.432721,Clear,2025-10-23 09:00:00,Off-peak,10:00:00,11:00:00,C05,Gillig Low Floor,36,2,False,Suburban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.3,Cloudy
2025-10-23 09:59:52,2025-10-23,C,Route C - Airport Connector,C-0-20251023-03,0,Outbound,C01,C-Stop 1,1,C03,2025-10-23 10:00:00,2025-10-23 09:59:52,-0.13,120,1,0,0,0,50,0.0,Low,15,0,0,0,42.46034,-76.460025,Clear,2025-10-23 09:00:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,14.2,0.3,Cloudy
2025-10-23 10:00:06,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-03,0,Outbound,A01,A-Stop 1,1,A02,2025-10-23 10:00:00,2025-10-23 10:00:06,0.11,120,3,0,0,0,40,0.0,Low,15,0,0,0,42.440186,-76.499975,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:00:57,2025-10-23,B,Route B - University Express,B-0-20251023-03,0,Outbound,B01,B-Stop 1,1,B02,2025-10-23 10:00:00,2025-10-23 10:00:57,0.95,120,4,1,0,1,40,0.03,Low,24,1,0,0,42.450284,-76.480156,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B02,New Flyer Xcelsior,40,3,True,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:01:14,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-03,1,Inbound,A10,A-Stop 10,1,A04,2025-10-23 10:00:00,2025-10-23 10:01:14,1.24,120,3,2,0,2,36,0.06,Low,26,1,0,0,42.457784,-76.473365,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:05:06,2025-10-23,C,Route C - Airport Connector,C-1-20251023-03,1,Inbound,C09,C-Stop 9,2,C05,2025-10-23 10:04:40,2025-10-23 10:05:06,0.43,120,4,2,3,0,36,0.0,Low,27,1,0,0,42.475931,-76.436066,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C05,Gillig Low Floor,36,2,False,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:05:18,2025-10-23,B,Route B - University Express,B-1-20251023-03,1,Inbound,B09,B-Stop 9,2,B05,2025-10-23 10:04:54,2025-10-23 10:05:18,0.4,120,1,1,2,0,42,0.0,Low,30,1,0,0,42.466221,-76.456622,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:05:33,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-03,0,Outbound,A02,A-Stop 2,2,A02,2025-10-23 10:05:13,2025-10-23 10:05:33,0.34,120,0,0,1,0,40,0.0,Low,23,1,0,0,42.442404,-76.496776,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:05:46,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-03,1,Inbound,A09,A-Stop 9,2,A04,2025-10-23 10:05:02,2025-10-23 10:05:46,0.72,120,3,0,1,1,36,0.03,Low,15,1,0,0,42.456102,-76.475733,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:05:52,2025-10-23,C,Route C - Airport Connector,C-0-20251023-03,0,Outbound,C02,C-Stop 2,2,C03,2025-10-23 10:04:55,2025-10-23 10:05:52,0.96,120,5,1,1,0,50,0.0,Low,19,1,0,0,42.462104,-76.457131,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:06:03,2025-10-23,B,Route B - University Express,B-0-20251023-03,0,Outbound,B02,B-Stop 2,2,B02,2025-10-23 10:04:53,2025-10-23 10:06:03,1.17,120,4,3,2,2,40,0.05,Low,18,1,0,0,42.452012,-76.477233,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B02,New Flyer Xcelsior,40,3,True,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:09:28,2025-10-23,C,Route C - Airport Connector,C-0-20251023-03,0,Outbound,C03,C-Stop 3,3,C03,2025-10-23 10:09:45,2025-10-23 10:09:28,-0.29,120,1,1,0,1,50,0.02,Low,30,1,0,0,42.46345,-76.454246,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:09:40,2025-10-23,C,Route C - Airport Connector,C-1-20251023-03,1,Inbound,C08,C-Stop 8,3,C05,2025-10-23 10:09:57,2025-10-23 10:09:40,-0.28,120,2,2,2,0,36,0.0,Low,28,1,0,0,42.474529,-76.439006,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C05,Gillig Low Floor,36,2,False,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:09:44,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-03,1,Inbound,A08,A-Stop 8,3,A04,2025-10-23 10:09:42,2025-10-23 10:09:44,0.03,120,1,1,0,2,36,0.06,Low,25,1,0,0,42.453461,-76.479003,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:09:58,2025-10-23,B,Route B - University Express,B-0-20251023-03,0,Outbound,B03,B-Stop 3,3,B02,2025-10-23 10:09:23,2025-10-23 10:09:58,0.58,120,7,3,3,2,40,0.05,Low,26,1,0,0,42.45403,-76.47411,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B02,New Flyer Xcelsior,40,3,True,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:10:51,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-03,0,Outbound,A03,A-Stop 3,3,A02,2025-10-23 10:10:04,2025-10-23 10:10:51,0.77,120,2,2,1,1,40,0.03,Low,26,1,0,0,42.443884,-76.493937,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:11:27,2025-10-23,B,Route B - University Express,B-1-20251023-03,1,Inbound,B08,B-Stop 8,3,B05,2025-10-23 10:09:51,2025-10-23 10:11:27,1.61,120,4,0,2,0,42,0.0,Low,22,1,0,0,42.46422,-76.459612,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:13:49,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-03,1,Inbound,A07,A-Stop 7,4,A04,2025-10-23 10:14:40,2025-10-23 10:13:49,-0.85,120,2,0,2,0,36,0.0,Low,33,1,0,0,42.451725,-76.482734,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,True,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:14:25,2025-10-23,C,Route C - Airport Connector,C-0-20251023-03,0,Outbound,C04,C-Stop 4,4,C03,2025-10-23 10:14:13,2025-10-23 10:14:25,0.19,120,2,1,3,0,50,0.0,Low,26,1,0,0,42.465703,-76.450825,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:14:26,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-03,0,Outbound,A04,A-Stop 4,4,A02,2025-10-23 10:14:27,2025-10-23 10:14:26,-0.02,120,3,2,3,0,40,0.0,Low,22,1,1,0,42.44677,-76.490902,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:14:53,2025-10-23,C,Route C - Airport Connector,C-1-20251023-03,1,Inbound,C07,C-Stop 7,4,C05,2025-10-23 10:14:33,2025-10-23 10:14:53,0.34,120,1,1,2,0,36,0.0,Low,24,1,0,0,42.471694,-76.441913,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C05,Gillig Low Floor,36,2,False,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:15:17,2025-10-23,B,Route B - University Express,B-0-20251023-03,0,Outbound,B04,B-Stop 4,4,B02,2025-10-23 10:14:42,2025-10-23 10:15:17,0.59,120,3,3,1,4,40,0.1,Low,23,1,0,0,42.455674,-76.471093,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B02,New Flyer Xcelsior,40,3,True,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:15:58,2025-10-23,B,Route B - University Express,B-1-20251023-03,1,Inbound,B07,B-Stop 7,4,B05,2025-10-23 10:14:41,2025-10-23 10:15:58,1.29,120,4,0,3,0,42,0.0,Low,31,1,0,0,42.461924,-76.462174,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,True,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:18:57,2025-10-23,B,Route B - University Express,B-0-20251023-03,0,Outbound,B05,B-Stop 5,5,B02,2025-10-23 10:19:47,2025-10-23 10:18:57,-0.83,120,5,2,1,5,40,0.12,Low,19,1,0,0,42.457773,-76.46795,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B02,New Flyer Xcelsior,40,3,True,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:19:15,2025-10-23,B,Route B - University Express,B-1-20251023-03,1,Inbound,B06,B-Stop 6,5,B05,2025-10-23 10:19:20,2025-10-23 10:19:15,-0.08,120,5,1,0,1,42,0.02,Low,24,1,0,1,42.459804,-76.464205,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,B05,Gillig Low Floor,42,2,True,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.11,Clear
2025-10-23 10:19:25,2025-10-23,A,Route A - Downtown Loop,A-1-20251023-03,1,Inbound,A06,A-Stop 6,5,A04,2025-10-23 10:19:27,2025-10-23 10:19:25,-0.03,120,4,1,2,0,36,0.0,Low,21,1,0,0,42.449907,-76.484984,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A04,Proterra ZX5,36,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
2025-10-23 10:19:50,2025-10-23,C,Route C - Airport Connector,C-1-20251023-03,1,Inbound,C06,C-Stop 6,5,C05,2025-10-23 10:19:34,2025-10-23 10:19:50,0.27,120,2,1,3,0,36,0.0,Low,33,1,0,0,42.470148,-76.445384,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C05,Gillig Low Floor,36,2,False,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:20:26,2025-10-23,C,Route C - Airport Connector,C-0-20251023-03,0,Outbound,C05,C-Stop 5,5,C03,2025-10-23 10:19:27,2025-10-23 10:20:26,0.98,120,3,3,2,1,50,0.02,Low,33,1,0,0,42.467713,-76.448395,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,C03,Proterra ZX5,50,2,True,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.11,Clear
2025-10-23 10:20:41,2025-10-23,A,Route A - Downtown Loop,A-0-20251023-03,0,Outbound,A05,A-Stop 5,5,A02,2025-10-23 10:19:59,2025-10-23 10:20:41,0.69,120,1,1,1,0,40,0.0,Low,28,1,0,0,42.447815,-76.487899,Clear,2025-10-23 10:00:00,Off-peak,10:00:00,11:00:00,A02,Proterra ZX5,40,2,True,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.11,Clear
